,admission_type_id,discharge_disposition_id,time_in_hospital,num_lab_procedures,num_medications,number_outpatient,number_emergency,number_inpatient,number_diagnoses,age_midpoint,disease_severity_score,admission_frequency,num_medication_changes,race_Unknown,medical_specialty_Cardiology,medical_specialty_Hematology,medical_specialty_Nephrology,medical_specialty_ObstetricsandGynecology,medical_specialty_Oncology,medical_specialty_Orthopedics-Reconstructive,medical_specialty_Pediatrics-Endocrinology,medical_specialty_Surgery-Cardiovascular/Thoracic,A1Cresult_>8,metformin_No,metformin_Steady,insulin_No,insulin_Up,change_No,diabetesMed_Yes,diag_1_category_Diabetes,diag_1_category_Musculoskeletal,diag_1_category_Respiratory,diag_2_category_Neoplasms,diag_3_category_Genitourinary,diag_3_category_Neoplasms,target
admission_type_id,1.0,0.0966315100408323,-0.014122820592684885,-0.1423301313757454,0.0789734630038838,0.025382469978492087,-0.02087788866668537,-0.037467199225974905,-0.11828421651334191,-0.006031881610181939,-0.04148853236806127,-0.029626458867896617,0.010356701925269794,-0.01435647895293745,0.11420130965260454,0.013515519905780817,0.008401879787391636,0.058823869770148585,0.00010131551988865025,0.12580231820471693,-0.005580201741701663,0.02986104183597489,-0.025287129226155183,-0.014010322771246567,0.01251210617796979,0.032028055049756886,0.019016066074110435,-0.004798992322543421,-0.0008889888750881973,-0.03769583113502904,0.13191393439519275,-0.05667764748132316,0.023095779684592102,-0.013527068140423162,0.002307186577866633,-0.01351813263818639
discharge_disposition_id,0.0966315100408323,1.0,0.161966412064154,0.008798379792174266,0.10469225648959196,-0.00910874369459059,-0.02514514846988594,0.01585637823720088,0.030518507219593177,0.09807316417506916,0.13844590981536356,0.0010028791673690014,0.009140363063687849,-0.032197290314523806,-0.0539600682035208,-0.008431813713715264,-0.012904532385518157,-0.01795868269383906,-0.014123632864540292,0.04193507836663315,-0.003687962299867651,0.0028634366311726294,-0.011363733214828585,0.000962433245089162,-0.0046587994216661256,0.05230727508251797,-0.0022700444609854856,0.007107147551117976,-0.021577517922084465,-0.005818926951604724,0.06532153281409768,-0.03281574553993527,-0.00841991152964148,0.007167834436504017,-0.003965659306400406,0.060763707264339745
time_in_hospital,-0.014122820592684885,0.161966412064154,1.0,0.31980306551907983,0.46286215607997666,-0.006841041795567088,-0.0075385079878089335,0.07465775154563443,0.2218822521212283,0.10744839362847652,0.9055465509718088,0.05304770960044708,0.15944376654790895,-0.0036746594196054466,-0.0686777951917269,-0.00036138274665786834,0.02888343272634698,-0.033748010181717816,0.015489269057462472,-0.016860017780221837,-0.02506426351850982,0.035852279736967536,0.03725669536888377,0.007909892531340145,-0.020195194142163458,-0.09552516203931874,0.09557133037256148,-0.10501065951895693,0.06040353152321347,-0.004767096744213002,-0.03613312946803846,-0.02505919495358856,0.029359568200265328,0.05417949987633,0.02932325150880226,0.045584389975685626
num_lab_procedures,-0.1423301313757454,0.008798379792174266,0.31980306551907983,1.0,0.2629677942723074,-0.005956491166163369,0.0006105656532425022,0.0387610482422592,0.14782606039510054,0.0156953410864884,0.638195643766711,0.028511974526806094,0.11718754627962315,0.007095268427922199,0.0017386917955423639,-0.0036298218887637554,0.0019086842274545915,-0.04232228967079561,-0.004859272454395489,-0.055118269595719444,-0.012773199263151964,0.02777126900959299,0.18268541850860925,0.04565430882544143,-0.0538629340213504,-0.09172333385740168,0.06937544150603456,-0.06398273641863317,0.031731392410156344,0.04069820802920979,-0.11876240443422967,0.02303296109567606,-0.009188542652710673,0.06732190622308651,0.011168690635525981,0.022040277071718958
num_medications,0.0789734630038838,0.10469225648959196,0.46286215607997666,0.2629677942723074,1.0,0.04530482375764967,0.017184292452314762,0.06521866315070904,0.26293785858880137,0.04210301524455793,0.6492594196416634,0.06796057555988687,0.22732569286160056,-0.003808901120358627,0.029523537712034437,-0.0024642144719400115,0.02657555142916156,-0.01717480909684406,0.003045779918809149,0.059479764587493,-0.0536740397664955,0.15255508093668416,0.003899825030651619,-0.07031891909166343,0.060635500940890694,-0.20557996008524093,0.15397115622942945,-0.2438192661780665,0.1834138393106756,-0.07457260457897665,0.10959515211157045,0.015377721380354831,0.0011773719061100862,0.03974149994786198,-0.0001488793386141735,0.038528767908256545
number_outpatient,0.025382469978492087,-0.00910874369459059,-0.006841041795567088,-0.005956491166163369,0.04530482375764967,1.0,0.0945020296703608,0.10698345117744668,0.09662583456245102,0.023542328114430484,0.004118042277940801,0.3740938410411,0.029777149737961278,-0.021043623935590835,-0.016143219139597192,-0.004697568678254924,0.0006785463334105801,0.006572215914968495,0.0010842067746664919,-0.0061692158550545485,-0.01179091083860951,-0.017372280044169765,-0.01771138374438351,0.014097806110769776,-0.01150861405586424,-0.005667872983996608,0.044146242595960984,-0.02547941243904282,0.018116701266330148,0.014724508973708018,-0.0021169672816006824,-0.007492273851600401,0.00551389679241893,0.026652696947277593,-0.0014548096586014419,0.017925885776045255
number_emergency,-0.02087788866668537,-0.02514514846988594,-0.0075385079878089335,0.0006105656532425022,0.017184292452314762,0.0945020296703608,1.0,0.2899161653097843,0.06053373282988695,-0.09595205995412659,-0.0007730297628593257,0.599481916822842,0.059637632655847504,-0.02686085790314805,-0.03231249245899444,-0.0003000152440500451,0.025753867805902712,-0.01278412301908281,-0.0036353586839515477,-0.016575039909610404,-0.009137765333480463,-0.015163677535262288,0.0017045326392508607,0.009309794686290155,-0.005046681979670293,-0.04772700319774835,0.06272343422009463,-0.043499639076760355,0.02935150647813982,0.05359767984208479,-0.010416418211847793,0.008453268980465535,-0.008450096186715234,0.01159213857464348,-0.005537728688271034,0.06577280246856164
number_inpatient,-0.037467199225974905,0.01585637823720088,0.07465775154563443,0.0387610482422592,0.06521866315070904,0.10698345117744668,0.2899161653097843,1.0,0.10581794661928202,-0.04588150100832041,0.08030391085725608,0.8994344374096038,0.06728051184981637,-0.038577358637417875,-0.040370590847748654,0.024501950154237572,0.05876898069071966,-0.026430396287702617,0.01723322679452116,-0.029916904594177268,-0.014911915784457061,-0.017778421962711465,-0.03228010687668735,0.0710670208681095,-0.06579163999677905,-0.07089393252618985,0.05472308452955848,-0.025922480396372873,0.026565579531958317,0.061365782693794134,-0.05415925910095046,0.007403963127597775,0.014900641941990577,0.03409858405044892,0.010273140513663256,0.1706158219647988
number_diagnoses,-0.11828421651334191,0.030518507219593177,0.2218822521212283,0.14782606039510054,0.26293785858880137,0.09662583456245102,0.06053373282988695,0.10581794661928202,1.0,0.23962770137922543,0.26695248813117095,0.12773237809158747,0.07822569662171217,-0.05769700291534189,-0.04104505136661032,-0.004853504010836953,0.003909705647102064,-0.04693573248016932,-0.001404398673617581,-0.05697748818047926,-0.10950889904092509,-0.03129011473894888,-0.05369527820552406,0.06567987333256955,-0.06082375416340236,-0.07879305111670303,0.06479502584167601,-0.055869123316750896,0.020410763683005023,-0.10849580438694904,-0.0820593587003032,0.025025162550158547,0.013609271096692261,0.10244147800709186,0.04260257926330955,0.05241364844188891
age_midpoint,-0.006031881610181939,0.09807316417506916,0.10744839362847652,0.0156953410864884,0.04210301524455793,0.023542328114430484,-0.09595205995412659,-0.04588150100832041,0.23962770137922543,1.0,0.08879017577261268,-0.06299680313366018,-0.06740213588442011,0.007550208274260605,0.006038405796178225,0.006580919840641941,-0.026786250728182047,-0.12850136891867864,0.0018116080851887824,0.01009212638434467,-0.13785022885773043,-0.007606809746436464,-0.16339814690182033,0.053774680691664536,-0.04758545601785313,0.09379508461414987,-0.05372898168405188,0.03466635954596906,-0.022036471896978084,-0.23372368809419733,0.005230885124231965,0.02970708310721291,0.026571903029604285,0.04828549589313812,0.027530029740332373,0.01805511916942465
disease_severity_score,-0.04148853236806127,0.13844590981536356,0.9055465509718088,0.638195643766711,0.6492594196416634,0.004118042277940801,-0.0007730297628593257,0.08030391085725608,0.26695248813117095,0.08879017577261268,1.0,0.06260739061961806,0.20498211324291224,-0.0008779022010688033,-0.038967928244766935,-0.0021361919181510894,0.026712289460943804,-0.04220647494322922,0.009526079444637662,-0.01685954347525708,-0.03451879454179297,0.07100209124075443,0.09158005273353423,0.004783694213628606,-0.018400195329877425,-0.14719105092304677,0.12681773999752008,-0.15292118395169424,0.09653286219254317,-0.0066301039456436745,-0.04066047310806381,-0.005103060605671881,0.016958797651404452,0.07046349508932816,0.023893029507645398,0.04813948165627504
admission_frequency,-0.029626458867896617,0.0010028791673690014,0.05304770960044708,0.028511974526806094,0.06796057555988687,0.3740938410411,0.599481916822842,0.8994344374096038,0.12773237809158747,-0.06299680313366018,0.06260739061961806,1.0,0.08047280089935052,-0.04458693392109284,-0.04661896470102724,0.017540848303637665,0.05447602718462204,-0.0231448673135749,0.012266509672178119,-0.03045613361491792,-0.017741909421374418,-0.023511599151163416,-0.02882639268779889,0.06162484791073,-0.05539464550955316,-0.07283111737845221,0.07560665507639382,-0.041847261612877634,0.035460570229201106,0.06990355350154763,-0.04590239095786004,0.006737232925013932,0.009921747559493474,0.03721634415712381,0.005583170113478496,0.15911193908395857
num_medication_changes,0.010356701925269794,0.009140363063687849,0.15944376654790895,0.11718754627962315,0.22732569286160056,0.029777149737961278,0.059637632655847504,0.06728051184981637,0.07822569662171217,-0.06740213588442011,0.20498211324291224,0.08047280089935052,1.0,-0.010957175337802594,-0.036150059262135346,0.012407453038488366,0.007361868327273531,-0.014705553512705019,-0.008649317216422753,-0.019076035386853984,-0.012854302387306034,0.010734651116581185,0.13941060814202103,-0.04464498196250325,-0.04943629008643177,-0.4494181799966762,0.5591228225601352,-0.6324176111187336,0.31947752482345465,0.12295063763118219,-0.028452323100785704,0.014698830443355257,-0.01713864882656714,0.025081573536262884,-0.0025415305323302968,0.032256730913322616
race_Unknown,-0.01435647895293745,-0.032197290314523806,-0.0036746594196054466,0.007095268427922199,-0.003808901120358627,-0.021043623935590835,-0.02686085790314805,-0.038577358637417875,-0.05769700291534189,0.007550208274260605,-0.0008779022010688033,-0.04458693392109284,-0.010957175337802594,1.0,-0.0033217935758769316,-0.004138816038194022,-0.007648505429988224,0.005124823968338694,-0.007015916141447974,0.012874808199085801,-0.00612260818558204,0.005524218958717958,0.017352161225188074,-0.0015096084904771972,0.0014655584187463731,-0.02249939897351656,0.0008773481415155068,-0.005818457893756416,0.01953860361244979,-0.0034828416530025526,0.005815489867177002,-0.0006752857547453684,-0.0005536727508875178,0.0019810728329303132,-0.001956540204477695,-0.015750360083695954
medical_specialty_Cardiology,0.11420130965260454,-0.0539600682035208,-0.0686777951917269,0.0017386917955423639,0.029523537712034437,-0.016143219139597192,-0.03231249245899444,-0.040370590847748654,-0.04104505136661032,0.006038405796178225,-0.038967928244766935,-0.04661896470102724,-0.036150059262135346,-0.0033217935758769316,1.0,-0.006517562480935334,-0.030263868857495654,-0.01968528005872341,-0.013432353376348821,-0.026787012577874036,-0.009641520915056257,-0.019424285773512656,-8.159093683375716e-05,0.0258548497518657,-0.024738711442914296,0.04564856476559951,-0.026028906634197026,0.02503657830321017,-0.013733353761733534,-0.06268553617176949,-0.05035653336479786,-0.019043152270153265,-0.02769006509863382,-0.026863692419940088,-0.021503374416291562,-0.02602282115954286
medical_specialty_Hematology,0.013515519905780817,-0.008431813713715264,-0.00036138274665786834,-0.0036298218887637554,-0.0024642144719400115,-0.004697568678254924,-0.0003000152440500451,0.024501950154237572,-0.004853504010836953,0.006580919840641941,-0.0021361919181510894,0.017540848303637665,0.012407453038488366,-0.004138816038194022,-0.006517562480935334,1.0,-0.003449888991632979,-0.0022439970015592577,-0.0015312030415870917,-0.003053549440300782,-0.001099072198074699,-0.002214245309346046,-0.006462108571166814,-0.002553967350215033,0.0037590182033517034,-0.00517263335241134,0.019786863104384746,-0.01071348879752081,0.0015355885456951675,-0.005125985180807928,-0.004111254410510122,-0.007004079693415605,0.0832476972851814,-0.005305822104242617,0.04596649964518004,0.022217519555587723
medical_specialty_Nephrology,0.008401879787391636,-0.012904532385518157,0.02888343272634698,0.0019086842274545915,0.02657555142916156,0.0006785463334105801,0.025753867805902712,0.05876898069071966,0.003909705647102064,-0.026786250728182047,0.026712289460943804,0.05447602718462204,0.007361868327273531,-0.007648505429988224,-0.030263868857495654,-0.003449888991632979,1.0,-0.01041985115914924,-0.007110039708915705,-0.014178954184399142,-0.005103468814414578,-0.010281701150758476,-0.006161953229113141,0.05415431948482657,-0.05173044046387434,-0.017382553625142037,0.010275880311564003,0.018351049419474085,-0.015815049111946238,0.02767528835264933,-0.02291748627511509,-0.017884158838426045,-0.016551689345951522,0.032668496179385616,-0.009056520168238687,0.018206224690843303
medical_specialty_ObstetricsandGynecology,0.058823869770148585,-0.01795868269383906,-0.033748010181717816,-0.04232228967079561,-0.01717480909684406,0.006572215914968495,-0.01278412301908281,-0.026430396287702617,-0.04693573248016932,-0.12850136891867864,-0.04220647494322922,-0.0231448673135749,-0.014705553512705019,0.005124823968338694,-0.01968528005872341,-0.0022439970015592577,-0.01041985115914924,1.0,-0.004624759760812399,-0.009222769414379708,-0.0033195760051619823,-0.006687782305224074,-0.007216280145645946,0.00804468367053519,-0.007693850687498692,0.008281405889107429,-0.008509680450885614,0.02707618354843961,-0.023349768429266664,-0.024298564291277625,-0.018835515068143134,-0.033218359492055566,0.008198199066009845,0.020785272777163008,0.016205307973649656,-0.015472416473407349
medical_specialty_Oncology,0.00010131551988865025,-0.014123632864540292,0.015489269057462472,-0.004859272454395489,0.003045779918809149,0.0010842067746664919,-0.0036353586839515477,0.01723322679452116,-0.001404398673617581,0.0018116080851887824,0.009526079444637662,0.012266509672178119,-0.008649317216422753,-0.007015916141447974,-0.013432353376348821,-0.0015312030415870917,-0.007110039708915705,-0.004624759760812399,1.0,-0.0062932047455240905,-0.0022651299767119386,-0.004563443088433725,-0.01596950576454292,-0.005082626325050212,0.005240067213983276,0.015360861026584662,-0.004823790783816743,0.0064169647438652175,-0.009255005407578037,-0.011740892029114857,-0.00871832727694579,-0.00906798383559657,0.1658716090474551,-0.008415133360441026,0.0976250899362808,0.01734281593038106
medical_specialty_Orthopedics-Reconstructive,0.12580231820471693,0.04193507836663315,-0.016860017780221837,-0.055118269595719444,0.059479764587493,-0.0061692158550545485,-0.016575039909610404,-0.029916904594177268,-0.05697748818047926,0.01009212638434467,-0.01685954347525708,-0.03045613361491792,-0.019076035386853984,0.012874808199085801,-0.026787012577874036,-0.003053549440300782,-0.014178954184399142,-0.009222769414379708,-0.0062932047455240905,1.0,-0.004517158198319791,-0.009100490731841628,-0.018141635715517957,-0.03361248946133137,0.03343862365955238,0.033609843931607396,-0.017491626182947948,-0.000912097421476879,0.0017875434457530826,-0.024455765366015982,0.2762126795548725,-0.04454681557654507,-0.01311260242020748,-0.018434332256329917,-0.013126468281737186,-0.012961321437061262
medical_specialty_Pediatrics-Endocrinology,-0.005580201741701663,-0.003687962299867651,-0.02506426351850982,-0.012773199263151964,-0.0536740397664955,-0.01179091083860951,-0.009137765333480463,-0.014911915784457061,-0.10950889904092509,-0.13785022885773043,-0.03451879454179297,-0.017741909421374418,-0.012854302387306034,-0.00612260818558204,-0.009641520915056257,-0.001099072198074699,-0.005103468814414578,-0.0033195760051619823,-0.0022651299767119386,-0.004517158198319791,1.0,-0.003275563912670259,0.08706995480091968,0.015459608511030374,-0.014297295745832961,-0.03340086201292509,-0.005289540160566194,0.022549337450238596,0.017372801868989828,0.12629705497156435,-0.00922532023591347,-0.01536900799871865,-0.0063241937879827854,-0.00808553026767305,-0.00535230539425899,-0.0134738105287766
medical_specialty_Surgery-Cardiovascular/Thoracic,0.02986104183597489,0.0028634366311726294,0.035852279736967536,0.02777126900959299,0.15255508093668416,-0.017372280044169765,-0.015163677535262288,-0.017778421962711465,-0.03129011473894888,-0.007606809746436464,0.07100209124075443,-0.023511599151163416,0.010734651116581185,0.005524218958717958,-0.019424285773512656,-0.002214245309346046,-0.010281701150758476,-0.006687782305224074,-0.004563443088433725,-0.009100490731841628,-0.003275563912670259,1.0,-0.006659571603716631,-0.002687848682102804,0.0012904029127551616,-0.024250753715731665,0.005551843504011151,-0.01867790458700146,0.017591909877675938,-0.018964730219955768,-0.01858578726253831,-0.024689829600229793,-0.006629524334260299,-0.013174031849156314,-0.009587675622677651,-0.013422543024372815
A1Cresult_>8,-0.025287129226155183,-0.011363733214828585,0.03725669536888377,0.18268541850860925,0.003899825030651619,-0.01771138374438351,0.0017045326392508607,-0.03228010687668735,-0.05369527820552406,-0.16339814690182033,0.09158005273353423,-0.02882639268779889,0.13941060814202103,0.017352161225188074,-8.159093683375716e-05,-0.006462108571166814,-0.006161953229113141,-0.007216280145645946,-0.01596950576454292,-0.018141635715517957,0.08706995480091968,-0.006659571603716631,1.0,-0.04255000709156448,0.026394891393688537,-0.12048120281455346,0.08891449057950848,-0.11229899666178247,0.09395136551618402,0.1633441196608877,-0.03799723468740006,-0.011278137774233775,-0.027098159828907183,-0.008548267165243517,-0.02033092350942627,-0.013321012607828154
metformin_No,-0.014010322771246567,0.000962433245089162,0.007909892531340145,0.04565430882544143,-0.07031891909166343,0.014097806110769776,0.009309794686290155,0.0710670208681095,0.06567987333256955,0.053774680691664536,0.004783694213628606,0.06162484791073,-0.04464498196250325,-0.0015096084904771972,0.0258548497518657,-0.002553967350215033,0.05415431948482657,0.00804468367053519,-0.005082626325050212,-0.03361248946133137,0.015459608511030374,-0.002687848682102804,-0.04255000709156448,1.0,-0.9498221338318125,-0.033997194239197275,0.022765033705388234,0.3226658757785551,-0.2707923079683046,0.022946889236583595,-0.08222929776474851,-0.028166397100510828,-0.010019888259751232,0.05207510995167589,0.0007126806908453944,0.024859406698028986
metformin_Steady,0.01251210617796979,-0.0046587994216661256,-0.020195194142163458,-0.0538629340213504,0.060635500940890694,-0.01150861405586424,-0.005046681979670293,-0.06579163999677905,-0.06082375416340236,-0.04758545601785313,-0.018400195329877425,-0.05539464550955316,-0.04943629008643177,0.0014655584187463731,-0.024738711442914296,0.0037590182033517034,-0.05173044046387434,-0.007693850687498692,0.005240067213983276,0.03343862365955238,-0.014297295745832961,0.0012904029127551616,0.026394891393688537,-0.9498221338318125,1.0,0.04029359780192087,-0.02476995339434047,-0.28888783341219054,0.25720452777969827,-0.027938136621550137,0.07697288359856684,0.027065451764803346,0.010224812495331458,-0.05041858672987363,0.0004982154790166994,-0.022241504303361605
insulin_No,0.032028055049756886,0.05230727508251797,-0.09552516203931874,-0.09172333385740168,-0.20557996008524093,-0.005667872983996608,-0.04772700319774835,-0.07089393252618985,-0.07879305111670303,0.09379508461414987,-0.14719105092304677,-0.07283111737845221,-0.4494181799966762,-0.02249939897351656,0.04564856476559951,-0.00517263335241134,-0.017382553625142037,0.008281405889107429,0.015360861026584662,0.033609843931607396,-0.03340086201292509,-0.024250753715731665,-0.12048120281455346,-0.033997194239197275,0.04029359780192087,1.0,-0.33108285943195503,0.5150135421498921,-0.578255331690853,-0.13231678685165874,0.054022057261345,-0.009347599168433798,0.020080324876498253,-0.019318181995071983,0.007661751444355103,-0.033488724579532635
insulin_Up,0.019016066074110435,-0.0022700444609854856,0.09557133037256148,0.06937544150603456,0.15397115622942945,0.044146242595960984,0.06272343422009463,0.05472308452955848,0.06479502584167601,-0.05372898168405188,0.12681773999752008,0.07560665507639382,0.5591228225601352,0.0008773481415155068,-0.026028906634197026,0.019786863104384746,0.010275880311564003,-0.008509680450885614,-0.004823790783816743,-0.017491626182947948,-0.005289540160566194,0.005551843504011151,0.08891449057950848,0.022765033705388234,-0.02476995339434047,-0.33108285943195503,1.0,-0.37898322528866996,0.19145042869798012,0.09601223975289126,-0.02592078776704191,0.009608102276054596,-0.011707134513936682,0.01766174905619378,-0.0029780446126829938,0.018205231711572654
change_No,-0.004798992322543421,0.007107147551117976,-0.10501065951895693,-0.06398273641863317,-0.2438192661780665,-0.02547941243904282,-0.043499639076760355,-0.025922480396372873,-0.055869123316750896,0.03466635954596906,-0.15292118395169424,-0.041847261612877634,-0.6324176111187336,-0.005818457893756416,0.02503657830321017,-0.01071348879752081,0.018351049419474085,0.02707618354843961,0.0064169647438652175,-0.000912097421476879,0.022549337450238596,-0.01867790458700146,-0.11229899666178247,0.3226658757785551,-0.28888783341219054,0.5150135421498921,-0.37898322528866996,1.0,-0.5051686088537496,-0.07249457207847962,-0.013455501006032166,-0.024881317484977995,0.011400126216537817,-0.0019109747730095981,0.0022832183003034037,-0.016801343510438202
diabetesMed_Yes,-0.0008889888750881973,-0.021577517922084465,0.06040353152321347,0.031731392410156344,0.1834138393106756,0.018116701266330148,0.02935150647813982,0.026565579531958317,0.020410763683005023,-0.022036471896978084,0.09653286219254317,0.035460570229201106,0.31947752482345465,0.01953860361244979,-0.013733353761733534,0.0015355885456951675,-0.015815049111946238,-0.023349768429266664,-0.009255005407578037,0.0017875434457530826,0.017372801868989828,0.017591909877675938,0.09395136551618402,-0.2707923079683046,0.25720452777969827,-0.578255331690853,0.19145042869798012,-0.5051686088537496,1.0,0.05844077630386403,0.012889322566301153,0.021097086953997965,-0.011167264913895532,-0.010510095393534622,-0.007752618729471239,0.025994632578223775
diag_1_category_Diabetes,-0.03769583113502904,-0.005818926951604724,-0.004767096744213002,0.04069820802920979,-0.07457260457897665,0.014724508973708018,0.05359767984208479,0.061365782693794134,-0.10849580438694904,-0.23372368809419733,-0.0066301039456436745,0.06990355350154763,0.12295063763118219,-0.0034828416530025526,-0.06268553617176949,-0.005125985180807928,0.02767528835264933,-0.024298564291277625,-0.011740892029114857,-0.024455765366015982,0.12629705497156435,-0.018964730219955768,0.1633441196608877,0.022946889236583595,-0.027938136621550137,-0.13231678685165874,0.09601223975289126,-0.07249457207847962,0.05844077630386403,1.0,-0.07056421703344556,-0.12444722218703362,-0.0334878271690835,-0.0025451392380426516,-0.02278563998092809,0.01682493833172291
diag_1_category_Musculoskeletal,0.13191393439519275,0.06532153281409768,-0.03613312946803846,-0.11876240443422967,0.10959515211157045,-0.0021169672816006824,-0.010416418211847793,-0.05415925910095046,-0.0820593587003032,0.005230885124231965,-0.04066047310806381,-0.04590239095786004,-0.028452323100785704,0.005815489867177002,-0.05035653336479786,-0.004111254410510122,-0.02291748627511509,-0.018835515068143134,-0.00871832727694579,0.2762126795548725,-0.00922532023591347,-0.01858578726253831,-0.03799723468740006,-0.08222929776474851,0.07697288359856684,0.054022057261345,-0.02592078776704191,-0.013455501006032166,0.012889322566301153,-0.07056421703344556,1.0,-0.09231600769176013,-0.018113362447293887,-0.0252710256573496,-0.015726939668840277,-0.012808345674630114
diag_1_category_Respiratory,-0.05667764748132316,-0.03281574553993527,-0.02505919495358856,0.02303296109567606,0.015377721380354831,-0.007492273851600401,0.008453268980465535,0.007403963127597775,0.025025162550158547,0.02970708310721291,-0.005103060605671881,0.006737232925013932,0.014698830443355257,-0.0006752857547453684,-0.019043152270153265,-0.007004079693415605,-0.017884158838426045,-0.033218359492055566,-0.00906798383559657,-0.04454681557654507,-0.01536900799871865,-0.024689829600229793,-0.011278137774233775,-0.028166397100510828,0.027065451764803346,-0.009347599168433798,0.009608102276054596,-0.024881317484977995,0.021097086953997965,-0.12444722218703362,-0.09231600769176013,1.0,-0.020170394583863892,-0.026375896412796567,-0.010469114070305086,-0.019122813566345192
diag_2_category_Neoplasms,0.023095779684592102,-0.00841991152964148,0.029359568200265328,-0.009188542652710673,0.0011773719061100862,0.00551389679241893,-0.008450096186715234,0.014900641941990577,0.013609271096692261,0.026571903029604285,0.016958797651404452,0.009921747559493474,-0.01713864882656714,-0.0005536727508875178,-0.02769006509863382,0.0832476972851814,-0.016551689345951522,0.008198199066009845,0.1658716090474551,-0.01311260242020748,-0.0063241937879827854,-0.006629524334260299,-0.027098159828907183,-0.010019888259751232,0.010224812495331458,0.020080324876498253,-0.011707134513936682,0.011400126216537817,-0.011167264913895532,-0.0334878271690835,-0.018113362447293887,-0.020170394583863892,1.0,-0.006952771095093173,0.26276642303838493,0.026300014106214062
diag_3_category_Genitourinary,-0.013527068140423162,0.007167834436504017,0.05417949987633,0.06732190622308651,0.03974149994786198,0.026652696947277593,0.01159213857464348,0.03409858405044892,0.10244147800709186,0.04828549589313812,0.07046349508932816,0.03721634415712381,0.025081573536262884,0.0019810728329303132,-0.026863692419940088,-0.005305822104242617,0.032668496179385616,0.020785272777163008,-0.008415133360441026,-0.018434332256329917,-0.00808553026767305,-0.013174031849156314,-0.008548267165243517,0.05207510995167589,-0.05041858672987363,-0.019318181995071983,0.01766174905619378,-0.0019109747730095981,-0.010510095393534622,-0.0025451392380426516,-0.0252710256573496,-0.026375896412796567,-0.006952771095093173,1.0,-0.03497082470203795,0.02144995968981748
diag_3_category_Neoplasms,0.002307186577866633,-0.003965659306400406,0.02932325150880226,0.011168690635525981,-0.0001488793386141735,-0.0014548096586014419,-0.005537728688271034,0.010273140513663256,0.04260257926330955,0.027530029740332373,0.023893029507645398,0.005583170113478496,-0.0025415305323302968,-0.001956540204477695,-0.021503374416291562,0.04596649964518004,-0.009056520168238687,0.016205307973649656,0.0976250899362808,-0.013126468281737186,-0.00535230539425899,-0.009587675622677651,-0.02033092350942627,0.0007126806908453944,0.0004982154790166994,0.007661751444355103,-0.0029780446126829938,0.0022832183003034037,-0.007752618729471239,-0.02278563998092809,-0.015726939668840277,-0.010469114070305086,0.26276642303838493,-0.03497082470203795,1.0,0.021330834067312714
target,-0.01351813263818639,0.060763707264339745,0.045584389975685626,0.022040277071718958,0.038528767908256545,0.017925885776045255,0.06577280246856164,0.1706158219647988,0.05241364844188891,0.01805511916942465,0.04813948165627504,0.15911193908395857,0.032256730913322616,-0.015750360083695954,-0.02602282115954286,0.022217519555587723,0.018206224690843303,-0.015472416473407349,0.01734281593038106,-0.012961321437061262,-0.0134738105287766,-0.013422543024372815,-0.013321012607828154,0.024859406698028986,-0.022241504303361605,-0.033488724579532635,0.018205231711572654,-0.016801343510438202,0.025994632578223775,0.01682493833172291,-0.012808345674630114,-0.019122813566345192,0.026300014106214062,0.02144995968981748,0.021330834067312714,1.0
